if	0.00000000	0.00000000	0.00157631	0.00052331	0.00014263	0.00019629	0.00016006	0.00021403	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
d6	0.00000000	0.00139423	0.00000000	0.00031399	0.00045643	0.00019629	0.00036013	0.00016052	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
bj	0.00000000	0.00049056	0.00007752	0.00062798	0.00042790	0.00019629	0.00048017	0.00069560	0.00022896	0.00023574	0.00039277	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
tm	0.00000000	0.00000000	0.00023257	0.00057564	0.00059906	0.00055616	0.00068024	0.00026754	0.00030527	0.00023574	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
vP	0.00000000	0.00000000	0.00015505	0.00120362	0.00059906	0.00052344	0.00016006	0.00005351	0.00015264	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
gV	0.00000000	0.00188480	0.00010336	0.00010466	0.00028527	0.00016358	0.00004001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
lk	0.00000000	0.00000000	0.00036178	0.00180543	0.00008558	0.00022901	0.00008003	0.00010701	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
rU	0.00000000	0.00033565	0.00025841	0.00028782	0.00082727	0.00071973	0.00040014	0.00005351	0.00000000	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
tH	0.00000000	0.00000000	0.00002584	0.00112512	0.00051348	0.00075245	0.00024009	0.00016052	0.00022896	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
dz	0.00000000	0.00000000	0.00010336	0.00062798	0.00045643	0.00058887	0.00088032	0.00053507	0.00015264	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
#R	0.00000000	0.00012910	0.00049098	0.00026166	0.00042790	0.00052344	0.00060022	0.00053507	0.00030527	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
3d	0.00000000	0.00000000	0.00126622	0.00010466	0.00028527	0.00062159	0.00036013	0.00010701	0.00007632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Q_	0.00000000	0.00000000	0.00064603	0.00023549	0.00017116	0.00049073	0.00076027	0.00064209	0.00030527	0.00035361	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
n$	0.00000000	0.00136841	0.00056850	0.00015699	0.00017116	0.00009815	0.00012004	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
gQ	0.00000000	0.00160078	0.00005168	0.00018316	0.00011411	0.00045801	0.00008003	0.00000000	0.00000000	0.00023574	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
ub	0.00000000	0.00002582	0.00072355	0.00109896	0.00025674	0.00019629	0.00020007	0.00010701	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
f3	0.00000000	0.00147169	0.00010336	0.00036632	0.00025674	0.00003272	0.00024009	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
@w	0.00000000	0.00033565	0.00005168	0.00049715	0.00131222	0.00026172	0.00012004	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
E_	0.00000000	0.00041311	0.00116285	0.00057564	0.00002853	0.00016358	0.00008003	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
dn	0.00000000	0.00000000	0.00002584	0.00054948	0.00045643	0.00058887	0.00024009	0.00016052	0.00076318	0.00058934	0.00117832	0.00073611	0.00220103	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
nT	0.00000000	0.00000000	0.00074939	0.00054948	0.00005705	0.00062159	0.00044016	0.00037455	0.00007632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
zm	0.00000000	0.00000000	0.00005168	0.00068031	0.00074169	0.00071973	0.00036013	0.00010701	0.00015264	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
fQ	0.00000000	0.00165242	0.00005168	0.00026166	0.00017116	0.00016358	0.00004001	0.00010701	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
2b	0.00000000	0.00018073	0.00121453	0.00044482	0.00008558	0.00006543	0.00016006	0.00026754	0.00022896	0.00011787	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
5I	0.00000000	0.00000000	0.00087860	0.00054948	0.00059906	0.00032715	0.00004001	0.00005351	0.00000000	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
I{	0.00000000	0.00000000	0.00056850	0.00015699	0.00062759	0.00009815	0.00036013	0.00053507	0.00045791	0.00047148	0.00117832	0.00036805	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Ez	0.00000000	0.00000000	0.00136958	0.00065414	0.00008558	0.00016358	0.00000000	0.00016052	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
2f	0.00000000	0.00002582	0.00152463	0.00013083	0.00008558	0.00026172	0.00032012	0.00016052	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
w8	0.00000000	0.00103276	0.00010336	0.00041865	0.00034232	0.00032715	0.00012004	0.00005351	0.00007632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
SP	0.00000000	0.00000000	0.00000000	0.00031399	0.00037085	0.00035987	0.00036013	0.00064209	0.00114478	0.00094295	0.00098193	0.00000000	0.00146735	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
4n	0.00000000	0.00002582	0.00087860	0.00023549	0.00019969	0.00052344	0.00036013	0.00032104	0.00030527	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
d$	0.00000000	0.00090367	0.00020673	0.00023549	0.00025674	0.00049073	0.00032012	0.00005351	0.00000000	0.00000000	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
ml	0.00000000	0.00000000	0.00018089	0.00109896	0.00039937	0.00035987	0.00032012	0.00016052	0.00007632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
dH	0.00000000	0.00000000	0.00012921	0.00122979	0.00025674	0.00029444	0.00032012	0.00032104	0.00007632	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
I5	0.00000000	0.00000000	0.00023257	0.00028782	0.00088432	0.00052344	0.00028010	0.00026754	0.00007632	0.00023574	0.00019639	0.00073611	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
pP	0.00000000	0.00000000	0.00007752	0.00054948	0.00082727	0.00022901	0.00028010	0.00069560	0.00022896	0.00023574	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
3l	0.00000000	0.00018073	0.00136958	0.00023549	0.00019969	0.00013086	0.00020007	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
l6	0.00000000	0.00043892	0.00121453	0.00015699	0.00008558	0.00022901	0.00012004	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
n7	0.00000000	0.00046474	0.00012921	0.00034015	0.00014263	0.00045801	0.00048017	0.00042806	0.00061055	0.00000000	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
sP	0.00000000	0.00000000	0.00000000	0.00104663	0.00068464	0.00029444	0.00016006	0.00026754	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
fV	0.00000000	0.00170406	0.00002584	0.00026166	0.00011411	0.00000000	0.00000000	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
5g	0.00000000	0.00012910	0.00059435	0.00039249	0.00045643	0.00035987	0.00024009	0.00000000	0.00007632	0.00000000	0.00000000	0.00000000	0.00146735	0.00000000	0.00000000	0.01851852	0.00000000	0.00000000	0.00000000	0.00000000
l7	0.00000000	0.00010328	0.00041346	0.00041865	0.00017116	0.00052344	0.00028010	0.00048157	0.00022896	0.00035361	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
k3	0.00000000	0.00121350	0.00041346	0.00010466	0.00028527	0.00006543	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
7]	0.00000000	0.00000000	0.00002584	0.00010466	0.00022821	0.00035987	0.00072026	0.00101664	0.00053423	0.00058934	0.00039277	0.00073611	0.00146735	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
zH	0.00000000	0.00000000	0.00002584	0.00091580	0.00054201	0.00045801	0.00032012	0.00000000	0.00015264	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
3b	0.00000000	0.00015491	0.00100780	0.00007850	0.00045643	0.00032715	0.00016006	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
_V	0.00000000	0.00126514	0.00015505	0.00015699	0.00037085	0.00009815	0.00004001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
th	0.00000000	0.00000000	0.00005168	0.00122979	0.00054201	0.00022901	0.00008003	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
tb	0.00000000	0.00000000	0.00020673	0.00088963	0.00065611	0.00039258	0.00004001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
g#	0.00000000	0.00100695	0.00005168	0.00034015	0.00031379	0.00019629	0.00016006	0.00010701	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
lv	0.00000000	0.00000000	0.00002584	0.00130828	0.00011411	0.00058887	0.00004001	0.00005351	0.00007632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
ku	0.00000000	0.00067130	0.00074939	0.00034015	0.00008558	0.00009815	0.00000000	0.00010701	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
hi	0.00000000	0.00126514	0.00000000	0.00041865	0.00014263	0.00013086	0.00004001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
9s	0.00000000	0.00000000	0.00002584	0.00000000	0.00017116	0.00026172	0.00064023	0.00090963	0.00076318	0.00141443	0.00039277	0.00110416	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
#l	0.00000000	0.00000000	0.00087860	0.00039249	0.00045643	0.00000000	0.00004001	0.00026754	0.00022896	0.00000000	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
4l	0.00000000	0.00043892	0.00067187	0.00028782	0.00019969	0.00032715	0.00008003	0.00010701	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
[8	0.00191061	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
S1	0.00000000	0.00121350	0.00005168	0.00015699	0.00025674	0.00029444	0.00000000	0.00000000	0.00007632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
ln	0.00000000	0.00000000	0.00010336	0.00039249	0.00014263	0.00026172	0.00084030	0.00085612	0.00038159	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
#b	0.00000000	0.00025819	0.00124037	0.00002617	0.00011411	0.00019629	0.00008003	0.00016052	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
S$	0.00000000	0.00105858	0.00015505	0.00039249	0.00022821	0.00003272	0.00012004	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
nm	0.00000000	0.00000000	0.00054266	0.00036632	0.00031379	0.00022901	0.00036013	0.00026754	0.00045791	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
ds	0.00000000	0.00000000	0.00000000	0.00104663	0.00065611	0.00019629	0.00012004	0.00000000	0.00007632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
lm	0.00000000	0.00000000	0.00020673	0.00086347	0.00025674	0.00032715	0.00028010	0.00010701	0.00015264	0.00000000	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
lp	0.00000000	0.00000000	0.00023257	0.00122979	0.00034232	0.00006543	0.00004001	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Ih	0.00000000	0.00000000	0.00054266	0.00007850	0.00051348	0.00035987	0.00040014	0.00026754	0.00030527	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
5S	0.00000000	0.00010328	0.00067187	0.00034015	0.00051348	0.00019629	0.00016006	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
_{	0.00000000	0.00126514	0.00005168	0.00010466	0.00017116	0.00019629	0.00020007	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
ki	0.00000000	0.00067130	0.00025841	0.00031399	0.00051348	0.00003272	0.00020007	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
d7	0.00000000	0.00025819	0.00049098	0.00036632	0.00011411	0.00026172	0.00048017	0.00010701	0.00015264	0.00011787	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Vr	0.00000000	0.00000000	0.00113701	0.00023549	0.00017116	0.00022901	0.00024009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
zE	0.00000000	0.00043892	0.00000000	0.00075880	0.00017116	0.00009815	0.00044016	0.00010701	0.00015264	0.00023574	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
ZH	0.00000000	0.00000000	0.00000000	0.00010466	0.00031379	0.00065430	0.00056020	0.00085612	0.00030527	0.00011787	0.00000000	0.00000000	0.00000000	0.00166389	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
p4	0.00000000	0.00064548	0.00031009	0.00005233	0.00028527	0.00032715	0.00032012	0.00021403	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
vH	0.00000000	0.00000000	0.00028425	0.00094196	0.00042790	0.00019629	0.00000000	0.00016052	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
nb	0.00000000	0.00000000	0.00105949	0.00054948	0.00019969	0.00006543	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
[z	0.00183316	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
vn	0.00000000	0.00000000	0.00002584	0.00015699	0.00002853	0.00013086	0.00020007	0.00064209	0.00145005	0.00165017	0.00098193	0.00073611	0.00073368	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
f#	0.00000000	0.00134259	0.00002584	0.00005233	0.00008558	0.00032715	0.00004001	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
@h	0.00000000	0.00005164	0.00023257	0.00049715	0.00071317	0.00039258	0.00004001	0.00010701	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
lb	0.00000000	0.00000000	0.00041346	0.00112512	0.00022821	0.00003272	0.00004001	0.00005351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
bu	0.00000000	0.00126514	0.00000000	0.00026166	0.00017116	0.00013086	0.00004001	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
dw	0.00000000	0.00020655	0.00000000	0.00104663	0.00054201	0.00003272	0.00000000	0.00010701	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
VS	0.00000000	0.00007746	0.00056850	0.00068031	0.00011411	0.00022901	0.00020007	0.00010701	0.00000000	0.00000000	0.00019639	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
b6	0.00000000	0.00077457	0.00012921	0.00026166	0.00019969	0.00039258	0.00016006	0.00000000	0.00007632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
uv	0.00000000	0.00000000	0.00059435	0.00031399	0.00054201	0.00019629	0.00008003	0.00026754	0.00015264	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
J#	0.00000000	0.00116186	0.00000000	0.00031399	0.00014263	0.00013086	0.00012004	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
{_	0.00000000	0.00030983	0.00056850	0.00057564	0.00019969	0.00003272	0.00004001	0.00016052	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
